#GCMS data for experiment recorded on 191008,,,,,,,,,,,,,
#Type refers to deuterium labelled ants (L) vs unlabelled ants (U),,,,,,,,,,,,,
#Outlier: Beetle or ant crushed/Beetle or ant escaped from well/Ant not coated in any CHCs (Y); Beetle chomped (B); ant chomped (A); ant injured from the beginning(AI); beetle injured/dessicates early(BI); normal run (N),,,,,,,,,,,,,
Species,WellNumber,Peak ID,Ret Time,Start Tm,End Tm,m/z,Area,Area Percent,Height,Height Percent,A/H,Type,Outlier
L,1,C18,7.419,7.39,7.445,TIC,621717,34.61,845926,41.66,0.73,,
L,1,D50C24,9.479,9.445,9.52,TIC,805713,44.85,983079,48.42,0.82,,
L,1,D62C30,12.313,12.265,12.365,TIC,368857,20.53,201493,9.92,1.83,,
L,2,C18,7.418,7.385,7.455,TIC,11062360,26.57,9426060,31.2,1.17,,
L,2,D50C24,9.477,9.435,9.525,TIC,16309329,39.17,13409275,44.39,1.22,,
L,2,D62C30,12.312,12.26,12.36,TIC,14268909,34.27,7374215,24.41,1.93,,
L,3,C18,7.417,7.385,7.44,TIC,10666520,37.23,9427289,38.49,1.13,,
L,3,D50C24,9.477,9.44,9.51,TIC,11152896,38.92,11493703,46.93,0.97,,
L,3,D62C30,12.308,12.26,12.365,TIC,6833145,23.85,3569244,14.57,1.91,,
L,4,C18,7.417,7.385,7.44,TIC,10799670,31.41,9418620,34.27,1.15,,
L,4,D50C24,9.477,9.435,9.51,TIC,14505706,42.19,13238040,48.17,1.1,,
L,4,D62C30,12.307,12.26,12.36,TIC,9078184,26.4,4826413,17.56,1.88,,
L,5,C18,7.417,7.385,7.445,TIC,10855965,27.65,9362959,32.04,1.16,,
L,5,D50C24,9.477,9.43,9.525,TIC,15905923,40.51,13157429,45.02,1.21,,
L,5,D62C30,12.314,12.265,12.37,TIC,12503020,31.84,6702249,22.94,1.87,,
L,6,C18,7.417,7.38,7.455,TIC,10965913,25.18,9380507,30.22,1.17,,
L,6,D50C24,9.478,9.435,9.51,TIC,17032662,39.11,13626451,43.9,1.25,,
L,6,D62C30,12.311,12.26,12.37,TIC,15554577,35.71,8029925,25.87,1.94,,
L,7,C18,7.417,7.385,7.445,TIC,10749584,28.97,9388301,32.79,1.14,,
L,7,D50C24,9.478,9.44,9.505,TIC,14772686,39.82,13287043,46.4,1.11,,
L,7,D62C30,12.31,12.26,12.37,TIC,11577830,31.21,5959758,20.81,1.94,,
L,8,C18,7.417,7.39,7.445,TIC,10603121,29.18,9376595,33.19,1.13,,
L,8,D50C24,9.477,9.44,9.5,TIC,15104310,41.57,13387220,47.39,1.13,,
L,8,D62C30,12.308,12.26,12.365,TIC,10629810,29.25,5487522,19.42,1.94,,
L,9,C18,7.417,7.395,7.45,TIC,4967525,98.2,6206489,99.28,0.8,,
L,9,D50C24,9.392,9.37,9.425,TIC,15654,0.31,14495,0.23,1.08,,
L,9,D62C30,12.273,12.25,12.3,TIC,75632,1.5,30737,0.49,2.46,,
L,10,C18,7.417,7.385,7.445,TIC,10916169,98.62,9339224,98.78,1.17,,
L,10,D50C24,9.475,9.46,9.49,TIC,28496,0.26,30091,0.32,0.95,,
L,10,D62C30,12.32,12.285,12.32,TIC,124276,1.12,85178,0.9,1.46,,
L,11,C18,7.417,7.385,7.445,TIC,10742241,99.28,9420706,99.25,1.14,,
L,11,D50C24,9.475,9.46,9.49,TIC,25943,0.24,27394,0.29,0.95,,
L,11,D62C30,12.31,12.285,12.31,TIC,52090,0.48,43861,0.46,1.19,,
L,12,C18,7.417,7.385,7.47,TIC,10778037,99.18,9458169,99.29,1.14,,
L,12,D50C24,9.475,9.455,9.495,TIC,28709,0.26,28222,0.3,1.02,,
L,12,D62C30,12.32,12.285,12.32,TIC,60113,0.55,39725,0.42,1.51,,
L,13,C18,7.417,7.385,7.47,TIC,10822756,99.66,9452015,99.74,1.15,,
L,13,D50C24,9.49,9.46,9.49,TIC,5294,0.05,0,0,0,,
L,13,D62C30,12.315,12.285,12.315,TIC,31519,0.29,24886,0.26,1.27,,
L,14,C18,7.417,7.38,7.47,TIC,10758278,99.45,9471899,99.52,1.14,,
L,14,D50C24,9.475,9.46,9.49,TIC,11335,0.1,12199,0.13,0.93,,
L,14,D62C30,12.32,12.285,12.32,TIC,47663,0.44,33110,0.35,1.44,,
L,15,C18,7.417,7.385,7.445,TIC,10696445,98.77,9474941,98.97,1.13,,
L,15,D50C24,9.475,9.455,9.495,TIC,29006,0.27,26426,0.28,1.1,,
L,15,D62C30,12.325,12.285,12.325,TIC,104057,0.96,71838,0.75,1.45,,
L,16,C18,7.417,7.385,7.47,TIC,10731952,98.65,9460363,98.96,1.13,,
L,16,D50C24,9.476,9.455,9.495,TIC,42175,0.39,36054,0.38,1.17,,
L,16,D62C30,12.32,12.285,12.32,TIC,104175,0.96,63687,0.67,1.64,,
