,well number,species,collection date,file path,length lower,length upper,touching percent
0,3,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.777064445536153
1,7,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.8097449868250637
2,8,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.8183533562592112
3,6,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.4275825108302443
4,2,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.6037358760216158
5,4,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.490420258139431
6,1,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.343676030547988
7,5,S,191025,./191025/191025_DCHC_transfer_experiment_S_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.6797485596891608
8,4,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.16530912948665055
9,5,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.1048034419755997
10,1,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.21779925738197678
11,7,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.18500618848352685
12,3,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.19648729887428537
13,2,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.30483880473861025
14,8,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.2431072081098603
15,6,P,191022,./191022/191022_DCHC_transfer_experiment_P_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.18640891141627866
16,7,P,191012,./191012/191012_DCHC_transfer_experiment_SP_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.08779780274040241
17,5,S,191012,./191012/191012_DCHC_transfer_experiment_SP_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.5379068427766119
18,1,S,191012,./191012/191012_DCHC_transfer_experiment_SP_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.39751265275891867
19,8,P,191012,./191012/191012_DCHC_transfer_experiment_SP_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.2358247952927622
20,3,S,191012,./191012/191012_DCHC_transfer_experiment_SP_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.3715693535777476
21,2,S,191012,./191012/191012_DCHC_transfer_experiment_SP_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.723357198699749
22,5,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.5336655282458989
23,3,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.004322266390459661
24,6,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.023962824030009516
25,2,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.003101730026314316
26,4,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.14336263367112703
27,8,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.004758972062034601
28,1,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.03058059459156822
29,7,D,191105,./191105/191105_DCHC_transfer_experiment_D_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.1393986898829853
30,2,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.1588681292341075
31,8,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.14221554997666117
32,6,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.15649639824895606
33,7,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.23412012565127985
34,3,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.26758928684067773
35,5,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.3404064743209658
36,1,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.12489434443084764
37,4,P,191008,./191008/191008_DCHC_transfer_experiment_P_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.11023502844815623
38,6,P,191021,./191021/191021_DCHC_transfer_experiment_SP_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.18386235321375005
39,8,P,191021,./191021/191021_DCHC_transfer_experiment_SP_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.09048008096869779
40,1,S,191021,./191021/191021_DCHC_transfer_experiment_SP_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.4618142353701513
41,7,P,191021,./191021/191021_DCHC_transfer_experiment_SP_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.19956832953284476
42,3,P,191021,./191021/191021_DCHC_transfer_experiment_SP_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.4280610191812894
43,5,P,191021,./191021/191021_DCHC_transfer_experiment_SP_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.08044435231138805
44,2,S,191021,./191021/191021_DCHC_transfer_experiment_SP_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.1682661236235931
45,4,P,191021,./191021/191021_DCHC_transfer_experiment_SP_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.17575328935334789
46,7,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.33497023464825926
47,3,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.4780292325866901
48,2,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.47646568298163117
49,8,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.6223738157559473
50,6,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.5859373190336106
51,4,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.6523939681730792
52,5,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.4302193602186653
53,1,S,191019,./191019/191019_DCHC_transfer_experiment_S_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.5673137059600195
54,4,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.04749938924370921
55,5,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.22565409090380298
56,1,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.07450063402319711
57,7,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.06193650461266418
58,3,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.1312951523400691
59,2,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.08215544620109587
60,6,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.023720610988959855
61,8,P,191016,./191016/191016_DCHC_transfer_experiment_P_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.19502320873905002
62,6,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.10397731235035682
63,5,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.031218763802040958
64,3,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.026790487923940585
65,1,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.054708384667240054
66,8,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.07988330737581069
67,7,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.021048838885143775
68,2,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.07510634835770241
69,4,D,191029,./191029/191029_DCHC_transfer_experiment_D_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,125,0.09796833957088728
70,5,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.3638002089288379
71,1,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.19127320315459587
72,4,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.3549264731205014
73,2,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.6695824867123555
74,6,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.1559963724443526
75,8,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.3607695928183582
76,7,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.6719358060405689
77,3,S,191020,./191020/191020_DCHC_transfer_experiment_S_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_SOct21shuffle1_80000.csv,,110,0.5262595998209182
78,6,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.22875997692085778
79,8,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.03701077026637176
80,2,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.02544715838061352
81,3,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.291939128762381
82,7,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.16241946340994326
83,1,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.1688744110010578
84,5,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.22295413020482738
85,4,P,191113,./191113/191113_DCHC_transfer_experiment_P_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191012_POct23shuffle1_40000.csv,,110,0.07409366285219733
86,4,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_4DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.09789388163239797
87,2,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.03244797200174989
88,7,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.08120742453596651
89,1,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.02869820636210237
90,8,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.02661083682269858
91,3,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.022998562589838137
92,5,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.07399537528904443
93,6,D,191115,./191115/191115_DCHC_transfer_experiment_D_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191029_DNov5shuffle1_40000.csv,,120,0.01034935316542716
94,6,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_6DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.2363484273923712
95,5,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_5DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.30645772919919695
96,3,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_3DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.282221726522418
97,1,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_1DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.5977024314075396
98,8,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_8DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.3916127593129601
99,7,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_7DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.24015168414008475
100,2,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_2DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.23560115993754183
101,4,S,190919,./190919/190919_DCHC_transfer_experiment_S_well_4DeepCut_resnet50_DCHC_transfer_analysis_20190919_SOct2shuffle1_80000.csv,,120,0.3013941556993085
102,8,P,191003,./191003/191003_DCHC_transfer_experiment_SP_well_8DeepCut_resnet50_DCHC_transfer_analysis_20191003_POct14shuffle1_80000.csv,,120,0.003925563705514805
103,6,P,191003,./191003/191003_DCHC_transfer_experiment_SP_well_6DeepCut_resnet50_DCHC_transfer_analysis_20191003_POct14shuffle1_80000.csv,,120,0.003762564520510731
104,3,S,191003,./191003/191003_DCHC_transfer_experiment_SP_well_3DeepCut_resnet50_DCHC_transfer_analysis_20191003_SOct9shuffle1_80000.csv,,120,0.0389160554197229
105,7,P,191003,./191003/191003_DCHC_transfer_experiment_SP_well_7DeepCut_resnet50_DCHC_transfer_analysis_20191003_POct14shuffle1_80000.csv,,120,0.011994023363216517
106,5,P,191003,./191003/191003_DCHC_transfer_experiment_SP_well_5DeepCut_resnet50_DCHC_transfer_analysis_20191003_POct14shuffle1_80000.csv,,120,0.0613012768269492
107,1,S,191003,./191003/191003_DCHC_transfer_experiment_SP_well_1DeepCut_resnet50_DCHC_transfer_analysis_20191003_SOct9shuffle1_80000.csv,,120,0.23591415376256453
108,2,S,191003,./191003/191003_DCHC_transfer_experiment_SP_well_2DeepCut_resnet50_DCHC_transfer_analysis_20191003_SOct9shuffle1_80000.csv,,120,0.34683509915783756
